decorations/percellbg/12pt : pid 115152, running 240s
[2026-08-28T14:20:09Z INFO  alacritree::gpu_timing] gpu grid [deco always], 240 frames: submit 112us  skipped 0/240  total 281us/119  frame 359us/118  upload 0us/119  backgrounds 105us/119  glyphs 164us/119  decorations 11us/119  grid 178x63
[2026-08-28T14:20:09Z INFO  alacritree::gpu_timing] gpu grid [deco gated], 240 frames: submit 110us  skipped 240/240  total 269us/119  frame 356us/118  upload 0us/119  backgrounds 105us/119  glyphs 162us/119  decorations -  grid 178x63
[2026-08-28T14:20:09Z INFO  alacritree::gpu_timing] gpu grid [deco always], 240 frames: submit 118us  skipped 0/240  total 279us/119  frame 358us/118  upload 0us/119  backgrounds 104us/119  glyphs 161us/119  decorations 11us/119  grid 178x63
[2026-08-28T14:20:10Z INFO  alacritree::gpu_timing] gpu grid [deco gated], 240 frames: submit 104us  skipped 240/240  total 267us/119  frame 355us/118  upload 0us/119  backgrounds 105us/119  glyphs 162us/119  decorations -  grid 178x63
[2026-08-28T14:20:10Z INFO  alacritree::gpu_timing] gpu grid [deco always], 240 frames: submit 109us  skipped 0/240  total 283us/119  frame 362us/118  upload 0us/119  backgrounds 106us/119  glyphs 165us/119  decorations 11us/119  grid 178x63
[2026-08-28T14:20:11Z INFO  alacritree::gpu_timing] gpu grid [deco gated], 240 frames: submit 134us  skipped 240/240  total 276us/119  frame 368us/118  upload 0us/119  backgrounds 109us/119  glyphs 167us/119  decorations -  grid 178x63
[2026-08-28T14:20:11Z INFO  alacritree::gpu_timing] gpu grid [deco always], 240 frames: submit 115us  skipped 0/240  total 285us/119  frame 364us/118  upload 0us/119  backgrounds 107us/119  glyphs 164us/119  decorations 11us/119  grid 178x63
[2026-08-28T14:20:12Z INFO  alacritree::gpu_timing] gpu grid [deco gated], 240 frames: submit 111us  skipped 240/240  total 273us/119  frame 358us/118  upload 0us/119  backgrounds 107us/119  glyphs 164us/119  decorations -  grid 178x63
[2026-08-28T14:20:12Z INFO  alacritree::gpu_timing] gpu grid [deco always], 240 frames: submit 119us  skipped 0/240  total 281us/119  frame 359us/118  upload 0us/119  backgrounds 106us/119  glyphs 163us/119  decorations 11us/119  grid 178x63
[2026-08-28T14:20:12Z INFO  alacritree::gpu_timing] gpu grid [deco gated], 240 frames: submit 124us  skipped 240/240  total 282us/119  frame 374us/118  upload 0us/119  backgrounds 111us/119  glyphs 171us/119  decorations -  grid 178x63
[2026-08-28T14:20:13Z INFO  alacritree::gpu_timing] gpu grid [deco always], 240 frames: submit 146us  skipped 0/240  total 295us/119  frame 374us/118  upload 0us/119  backgrounds 112us/119  glyphs 169us/119  decorations 12us/119  grid 178x63
[2026-08-28T14:20:13Z INFO  alacritree::gpu_timing] gpu grid [deco gated], 240 frames: submit 127us  skipped 240/240  total 282us/119  frame 368us/118  upload 0us/119  backgrounds 110us/119  glyphs 169us/119  decorations -  grid 178x63
[2026-08-28T14:20:14Z INFO  alacritree::gpu_timing] gpu grid [deco always], 240 frames: submit 108us  skipped 0/240  total 275us/119  frame 355us/118  upload 0us/119  backgrounds 104us/119  glyphs 160us/119  decorations 11us/119  grid 178x63
[2026-08-28T14:20:14Z INFO  alacritree::gpu_timing] gpu grid [deco gated], 240 frames: submit 94us  skipped 240/240  total 266us/119  frame 353us/118  upload 0us/119  backgrounds 104us/119  glyphs 161us/119  decorations -  grid 178x63
[2026-08-28T14:20:15Z INFO  alacritree::gpu_timing] gpu grid [deco always], 240 frames: submit 122us  skipped 0/240  total 284us/119  frame 361us/118  upload 0us/119  backgrounds 107us/119  glyphs 166us/119  decorations 11us/119  grid 178x63
[2026-08-28T14:20:15Z INFO  alacritree::gpu_timing] gpu grid [deco gated], 240 frames: submit 90us  skipped 240/240  total 264us/119  frame 352us/118  upload 0us/119  backgrounds 103us/119  glyphs 159us/119  decorations -  grid 178x63
[2026-08-28T14:20:15Z INFO  alacritree::gpu_timing] gpu grid [deco always], 240 frames: submit 103us  skipped 0/240  total 277us/119  frame 356us/118  upload 0us/119  backgrounds 104us/119  glyphs 161us/119  decorations 11us/119  grid 178x63
[2026-08-28T14:20:16Z INFO  alacritree::gpu_timing] gpu grid [deco gated], 240 frames: submit 103us  skipped 240/240  total 277us/119  frame 363us/118  upload 0us/119  backgrounds 109us/119  glyphs 167us/119  decorations -  grid 178x63
[2026-08-28T14:20:16Z INFO  alacritree::gpu_timing] gpu grid [deco always], 240 frames: submit 112us  skipped 0/240  total 284us/119  frame 362us/118  upload 0us/119  backgrounds 106us/119  glyphs 163us/119  decorations 11us/119  grid 178x63
[2026-08-28T14:20:17Z INFO  alacritree::gpu_timing] gpu grid [deco gated], 240 frames: submit 94us  skipped 240/240  total 270us/119  frame 359us/118  upload 0us/119  backgrounds 106us/119  glyphs 164us/119  decorations -  grid 178x63
[2026-08-28T14:20:17Z INFO  alacritree::gpu_timing] gpu grid [deco always], 240 frames: submit 112us  skipped 0/240  total 282us/119  frame 359us/118  upload 0us/119  backgrounds 106us/119  glyphs 164us/119  decorations 11us/119  grid 178x63
[2026-08-28T14:20:17Z INFO  alacritree::gpu_timing] gpu grid [deco gated], 240 frames: submit 103us  skipped 240/240  total 271us/119  frame 359us/118  upload 0us/119  backgrounds 106us/119  glyphs 164us/119  decorations -  grid 178x63
[2026-08-28T14:20:18Z INFO  alacritree::gpu_timing] gpu grid [deco always], 240 frames: submit 111us  skipped 0/240  total 278us/119  frame 352us/118  upload 0us/119  backgrounds 104us/119  glyphs 161us/119  decorations 11us/119  grid 178x63
[2026-08-28T14:20:18Z INFO  alacritree::gpu_timing] gpu grid [deco gated], 240 frames: submit 94us  skipped 240/240  total 265us/119  frame 353us/118  upload 0us/119  backgrounds 104us/119  glyphs 160us/119  decorations -  grid 178x63
[2026-08-28T14:20:19Z INFO  alacritree::gpu_timing] gpu grid [deco always], 240 frames: submit 137us  skipped 0/240  total 285us/119  frame 365us/118  upload 0us/119  backgrounds 108us/119  glyphs 165us/119  decorations 11us/119  grid 178x63
[2026-08-28T14:20:19Z INFO  alacritree::gpu_timing] gpu grid [deco gated], 240 frames: submit 108us  skipped 240/240  total 274us/119  frame 359us/118  upload 0us/119  backgrounds 106us/119  glyphs 164us/119  decorations -  grid 178x63
[2026-08-28T14:20:20Z INFO  alacritree::gpu_timing] gpu grid [deco always], 240 frames: submit 117us  skipped 0/240  total 286us/119  frame 367us/118  upload 0us/119  backgrounds 107us/119  glyphs 165us/119  decorations 11us/119  grid 178x63
[2026-08-28T14:20:20Z INFO  alacritree::gpu_timing] gpu grid [deco gated], 240 frames: submit 146us  skipped 240/240  total 285us/119  frame 372us/118  upload 0us/119  backgrounds 113us/119  glyphs 172us/119  decorations -  grid 178x63
[2026-08-28T14:20:21Z INFO  alacritree::gpu_timing] gpu grid [deco always], 240 frames: submit 132us  skipped 0/240  total 294us/119  frame 368us/118  upload 0us/119  backgrounds 110us/119  glyphs 169us/119  decorations 11us/119  grid 178x63
[2026-08-28T14:20:21Z INFO  alacritree::gpu_timing] gpu grid [deco gated], 240 frames: submit 147us  skipped 240/240  total 301us/119  frame 390us/118  upload 0us/119  backgrounds 122us/119  glyphs 180us/119  decorations -  grid 178x63
[2026-08-28T14:20:22Z INFO  alacritree::gpu_timing] gpu grid [deco always], 240 frames: submit 120us  skipped 0/240  total 288us/119  frame 367us/118  upload 0us/119  backgrounds 109us/119  glyphs 167us/119  decorations 12us/119  grid 178x63
[2026-08-28T14:20:22Z INFO  alacritree::gpu_timing] gpu grid [deco gated], 240 frames: submit 151us  skipped 240/240  total 292us/119  frame 382us/118  upload 0us/119  backgrounds 114us/119  glyphs 176us/119  decorations -  grid 178x63
[2026-08-28T14:20:23Z INFO  alacritree::gpu_timing] gpu grid [deco always], 240 frames: submit 178us  skipped 0/240  total 314us/119  frame 400us/118  upload 0us/119  backgrounds 120us/119  glyphs 181us/119  decorations 13us/119  grid 178x63
[2026-08-28T14:20:24Z INFO  alacritree::gpu_timing] gpu grid [deco gated], 240 frames: submit 162us  skipped 240/240  total 357us/119  frame 464us/118  upload 0us/119  backgrounds 145us/119  glyphs 204us/119  decorations -  grid 178x63
[2026-08-28T14:20:24Z INFO  alacritree::gpu_timing] gpu grid [deco always], 240 frames: submit 194us  skipped 0/240  total 314us/119  frame 401us/118  upload 0us/119  backgrounds 120us/119  glyphs 181us/119  decorations 13us/119  grid 178x63
[2026-08-28T14:20:25Z INFO  alacritree::gpu_timing] gpu grid [deco gated], 240 frames: submit 161us  skipped 240/240  total 300us/119  frame 390us/118  upload 0us/119  backgrounds 120us/119  glyphs 179us/119  decorations -  grid 178x63
[2026-08-28T14:20:26Z INFO  alacritree::gpu_timing] gpu grid [deco always], 240 frames: submit 152us  skipped 0/240  total 302us/119  frame 384us/118  upload 0us/119  backgrounds 117us/119  glyphs 172us/119  decorations 13us/119  grid 178x63
[2026-08-28T14:20:26Z INFO  alacritree::gpu_timing] gpu grid [deco gated], 240 frames: submit 128us  skipped 240/240  total 287us/119  frame 377us/118  upload 0us/119  backgrounds 116us/119  glyphs 169us/119  decorations -  grid 178x63
[2026-08-28T14:20:26Z INFO  alacritree::gpu_timing] gpu grid [deco always], 240 frames: submit 114us  skipped 0/240  total 282us/119  frame 360us/118  upload 0us/119  backgrounds 106us/119  glyphs 164us/119  decorations 11us/119  grid 178x63
[2026-08-28T14:20:27Z INFO  alacritree::gpu_timing] gpu grid [deco gated], 240 frames: submit 113us  skipped 240/240  total 279us/119  frame 366us/118  upload 0us/119  backgrounds 109us/119  glyphs 169us/119  decorations -  grid 178x63
[2026-08-28T14:20:27Z INFO  alacritree::gpu_timing] gpu grid [deco always], 240 frames: submit 118us  skipped 0/240  total 283us/119  frame 366us/118  upload 0us/119  backgrounds 107us/119  glyphs 165us/119  decorations 11us/119  grid 178x63
[2026-08-28T14:20:28Z INFO  alacritree::gpu_timing] gpu grid [deco gated], 240 frames: submit 115us  skipped 240/240  total 274us/119  frame 362us/118  upload 0us/119  backgrounds 107us/119  glyphs 166us/119  decorations -  grid 178x63
[2026-08-28T14:20:28Z INFO  alacritree::gpu_timing] gpu grid [deco always], 240 frames: submit 115us  skipped 0/240  total 299us/119  frame 379us/118  upload 0us/119  backgrounds 113us/119  glyphs 173us/119  decorations 11us/119  grid 178x63
[2026-08-28T14:20:29Z INFO  alacritree::gpu_timing] gpu grid [deco gated], 240 frames: submit 129us  skipped 240/240  total 284us/119  frame 372us/118  upload 0us/119  backgrounds 111us/119  glyphs 172us/119  decorations -  grid 178x63
[2026-08-28T14:20:29Z INFO  alacritree::gpu_timing] gpu grid [deco always], 240 frames: submit 101us  skipped 0/240  total 278us/119  frame 357us/118  upload 0us/119  backgrounds 105us/119  glyphs 162us/119  decorations 11us/119  grid 178x63
[2026-08-28T14:20:29Z INFO  alacritree::gpu_timing] gpu grid [deco gated], 240 frames: submit 100us  skipped 240/240  total 276us/119  frame 364us/118  upload 0us/119  backgrounds 108us/119  glyphs 167us/119  decorations -  grid 178x63
[2026-08-28T14:20:30Z INFO  alacritree::gpu_timing] gpu grid [deco always], 240 frames: submit 130us  skipped 0/240  total 288us/119  frame 366us/118  upload 0us/119  backgrounds 109us/119  glyphs 167us/119  decorations 11us/119  grid 178x63
[2026-08-28T14:20:30Z INFO  alacritree::gpu_timing] gpu grid [deco gated], 240 frames: submit 131us  skipped 240/240  total 284us/119  frame 376us/118  upload 0us/119  backgrounds 112us/119  glyphs 171us/119  decorations -  grid 178x63
[2026-08-28T14:20:31Z INFO  alacritree::gpu_timing] gpu grid [deco always], 240 frames: submit 134us  skipped 0/240  total 295us/119  frame 376us/118  upload 0us/119  backgrounds 112us/119  glyphs 170us/119  decorations 11us/119  grid 178x63
[2026-08-28T14:20:31Z INFO  alacritree::gpu_timing] gpu grid [deco gated], 240 frames: submit 140us  skipped 240/240  total 290us/119  frame 378us/118  upload 0us/119  backgrounds 114us/119  glyphs 175us/119  decorations -  grid 178x63
[2026-08-28T14:20:32Z INFO  alacritree::gpu_timing] gpu grid [deco always], 240 frames: submit 116us  skipped 0/240  total 287us/119  frame 365us/118  upload 0us/119  backgrounds 108us/119  glyphs 165us/119  decorations 11us/119  grid 178x63
[2026-08-28T14:20:32Z INFO  alacritree::gpu_timing] gpu grid [deco gated], 240 frames: submit 143us  skipped 240/240  total 291us/119  frame 381us/118  upload 0us/119  backgrounds 114us/119  glyphs 176us/119  decorations -  grid 178x63
[2026-08-28T14:20:33Z INFO  alacritree::gpu_timing] gpu grid [deco always], 240 frames: submit 158us  skipped 0/240  total 314us/119  frame 396us/118  upload 0us/119  backgrounds 120us/119  glyphs 179us/119  decorations 13us/119  grid 178x63
[2026-08-28T14:20:33Z INFO  alacritree::gpu_timing] gpu grid [deco gated], 240 frames: submit 122us  skipped 240/240  total 298us/119  frame 393us/118  upload 0us/119  backgrounds 120us/119  glyphs 177us/119  decorations -  grid 178x63
[2026-08-28T14:20:34Z INFO  alacritree::gpu_timing] gpu grid [deco always], 240 frames: submit 153us  skipped 0/240  total 317us/119  frame 405us/118  upload 0us/119  backgrounds 122us/119  glyphs 181us/119  decorations 13us/119  grid 178x63
[2026-08-28T14:20:34Z INFO  alacritree::gpu_timing] gpu grid [deco gated], 240 frames: submit 141us  skipped 240/240  total 286us/119  frame 378us/118  upload 0us/119  backgrounds 113us/119  glyphs 173us/119  decorations -  grid 178x63
[2026-08-28T14:20:35Z INFO  alacritree::gpu_timing] gpu grid [deco always], 240 frames: submit 124us  skipped 0/240  total 293us/119  frame 374us/118  upload 0us/119  backgrounds 110us/119  glyphs 169us/119  decorations 11us/119  grid 178x63
[2026-08-28T14:20:35Z INFO  alacritree::gpu_timing] gpu grid [deco gated], 240 frames: submit 111us  skipped 240/240  total 273us/119  frame 360us/118  upload 0us/119  backgrounds 107us/119  glyphs 164us/119  decorations -  grid 178x63
[2026-08-28T14:20:36Z INFO  alacritree::gpu_timing] gpu grid [deco always], 240 frames: submit 110us  skipped 0/240  total 280us/119  frame 361us/118  upload 0us/119  backgrounds 106us/119  glyphs 162us/119  decorations 11us/119  grid 178x63
[2026-08-28T14:20:36Z INFO  alacritree::gpu_timing] gpu grid [deco gated], 240 frames: submit 112us  skipped 240/240  total 272us/119  frame 357us/118  upload 0us/119  backgrounds 106us/119  glyphs 164us/119  decorations -  grid 178x63
[2026-08-28T14:20:37Z INFO  alacritree::gpu_timing] gpu grid [deco always], 240 frames: submit 111us  skipped 0/240  total 284us/119  frame 365us/118  upload 0us/119  backgrounds 107us/119  glyphs 166us/119  decorations 11us/119  grid 178x63
[2026-08-28T14:20:37Z INFO  alacritree::gpu_timing] gpu grid [deco gated], 240 frames: submit 114us  skipped 240/240  total 272us/119  frame 361us/118  upload 0us/119  backgrounds 107us/119  glyphs 164us/119  decorations -  grid 178x63
[2026-08-28T14:20:37Z INFO  alacritree::gpu_timing] gpu grid [deco always], 240 frames: submit 107us  skipped 0/240  total 282us/119  frame 359us/118  upload 0us/119  backgrounds 106us/119  glyphs 163us/119  decorations 11us/119  grid 178x63
[2026-08-28T14:20:38Z INFO  alacritree::gpu_timing] gpu grid [deco gated], 240 frames: submit 102us  skipped 240/240  total 273us/119  frame 365us/118  upload 0us/119  backgrounds 107us/119  glyphs 165us/119  decorations -  grid 178x63
[2026-08-28T14:20:38Z INFO  alacritree::gpu_timing] gpu grid [deco always], 240 frames: submit 120us  skipped 0/240  total 289us/119  frame 367us/118  upload 0us/119  backgrounds 108us/119  glyphs 168us/119  decorations 11us/119  grid 178x63
[2026-08-28T14:20:39Z INFO  alacritree::gpu_timing] gpu grid [deco gated], 240 frames: submit 110us  skipped 240/240  total 269us/119  frame 355us/118  upload 0us/119  backgrounds 105us/119  glyphs 162us/119  decorations -  grid 178x63
[2026-08-28T14:20:39Z INFO  alacritree::gpu_timing] gpu grid [deco always], 240 frames: submit 101us  skipped 0/240  total 279us/119  frame 357us/118  upload 0us/119  backgrounds 104us/119  glyphs 162us/119  decorations 11us/119  grid 178x63
[2026-08-28T14:20:40Z INFO  alacritree::gpu_timing] gpu grid [deco gated], 240 frames: submit 113us  skipped 240/240  total 271us/119  frame 361us/118  upload 0us/119  backgrounds 106us/119  glyphs 164us/119  decorations -  grid 178x63
[2026-08-28T14:20:40Z INFO  alacritree::gpu_timing] gpu grid [deco always], 240 frames: submit 121us  skipped 0/240  total 279us/119  frame 360us/118  upload 0us/119  backgrounds 105us/119  glyphs 163us/119  decorations 11us/119  grid 178x63
[2026-08-28T14:20:40Z INFO  alacritree::gpu_timing] gpu grid [deco gated], 240 frames: submit 110us  skipped 240/240  total 275us/119  frame 363us/118  upload 0us/119  backgrounds 107us/119  glyphs 167us/119  decorations -  grid 178x63
[2026-08-28T14:20:41Z INFO  alacritree::gpu_timing] gpu grid [deco always], 240 frames: submit 166us  skipped 0/240  total 302us/119  frame 381us/118  upload 0us/119  backgrounds 115us/119  glyphs 174us/119  decorations 12us/119  grid 178x63
[2026-08-28T14:20:41Z INFO  alacritree::gpu_timing] gpu grid [deco gated], 240 frames: submit 111us  skipped 240/240  total 281us/119  frame 368us/118  upload 0us/119  backgrounds 110us/119  glyphs 170us/119  decorations -  grid 178x63
[2026-08-28T14:20:42Z INFO  alacritree::gpu_timing] gpu grid [deco always], 240 frames: submit 101us  skipped 0/240  total 279us/119  frame 356us/118  upload 0us/119  backgrounds 105us/119  glyphs 162us/119  decorations 11us/119  grid 178x63
[2026-08-28T14:20:42Z INFO  alacritree::gpu_timing] gpu grid [deco gated], 240 frames: submit 151us  skipped 240/240  total 298us/119  frame 388us/118  upload 0us/119  backgrounds 117us/119  glyphs 178us/119  decorations -  grid 178x63
[2026-08-28T14:20:43Z INFO  alacritree::gpu_timing] gpu grid [deco always], 240 frames: submit 127us  skipped 0/240  total 292us/119  frame 375us/118  upload 0us/119  backgrounds 111us/119  glyphs 170us/119  decorations 11us/119  grid 178x63
[2026-08-28T14:20:43Z INFO  alacritree::gpu_timing] gpu grid [deco gated], 240 frames: submit 124us  skipped 240/240  total 287us/119  frame 378us/118  upload 0us/119  backgrounds 112us/119  glyphs 174us/119  decorations -  grid 178x63
[2026-08-28T14:20:44Z INFO  alacritree::gpu_timing] gpu grid [deco always], 240 frames: submit 140us  skipped 0/240  total 401us/119  frame 509us/118  upload 0us/119  backgrounds 183us/119  glyphs 199us/119  decorations 19us/119  grid 178x63
[2026-08-28T14:20:44Z INFO  alacritree::gpu_timing] gpu grid [deco gated], 240 frames: submit 115us  skipped 240/240  total 298us/119  frame 392us/118  upload 0us/119  backgrounds 122us/119  glyphs 174us/119  decorations -  grid 178x63
[2026-08-28T14:20:45Z INFO  alacritree::gpu_timing] gpu grid [deco always], 240 frames: submit 113us  skipped 0/240  total 315us/119  frame 391us/118  upload 0us/119  backgrounds 123us/119  glyphs 174us/119  decorations 13us/119  grid 178x63
[2026-08-28T14:20:45Z INFO  alacritree::gpu_timing] gpu grid [deco gated], 240 frames: submit 101us  skipped 240/240  total 296us/119  frame 387us/118  upload 0us/119  backgrounds 122us/119  glyphs 172us/119  decorations -  grid 178x63
[2026-08-28T14:20:46Z INFO  alacritree::gpu_timing] gpu grid [deco always], 240 frames: submit 87us  skipped 0/240  total 303us/119  frame 384us/118  upload 0us/119  backgrounds 118us/119  glyphs 169us/119  decorations 13us/119  grid 178x63
[2026-08-28T14:20:46Z INFO  alacritree::gpu_timing] gpu grid [deco gated], 240 frames: submit 116us  skipped 240/240  total 289us/119  frame 379us/118  upload 0us/119  backgrounds 115us/119  glyphs 173us/119  decorations -  grid 178x63
[2026-08-28T14:20:47Z INFO  alacritree::gpu_timing] gpu grid [deco always], 240 frames: submit 140us  skipped 0/240  total 304us/119  frame 387us/118  upload 0us/119  backgrounds 117us/119  glyphs 173us/119  decorations 13us/119  grid 178x63
[2026-08-28T14:20:47Z INFO  alacritree::gpu_timing] gpu grid [deco gated], 240 frames: submit 130us  skipped 240/240  total 296us/119  frame 386us/118  upload 0us/119  backgrounds 117us/119  glyphs 176us/119  decorations -  grid 178x63
[2026-08-28T14:20:48Z INFO  alacritree::gpu_timing] gpu grid [deco always], 240 frames: submit 139us  skipped 0/240  total 302us/119  frame 382us/118  upload 0us/119  backgrounds 116us/119  glyphs 172us/119  decorations 13us/119  grid 178x63
[2026-08-28T14:20:48Z INFO  alacritree::gpu_timing] gpu grid [deco gated], 240 frames: submit 116us  skipped 240/240  total 293us/119  frame 386us/118  upload 0us/119  backgrounds 119us/119  glyphs 173us/119  decorations -  grid 178x63
[2026-08-28T14:20:48Z INFO  alacritree::gpu_timing] gpu grid [deco always], 240 frames: submit 115us  skipped 0/240  total 301us/119  frame 384us/118  upload 0us/119  backgrounds 116us/119  glyphs 171us/119  decorations 13us/119  grid 178x63
[2026-08-28T14:20:49Z INFO  alacritree::gpu_timing] gpu grid [deco gated], 240 frames: submit 116us  skipped 240/240  total 287us/119  frame 381us/118  upload 0us/119  backgrounds 116us/119  glyphs 169us/119  decorations -  grid 178x63
[2026-08-28T14:20:49Z INFO  alacritree::gpu_timing] gpu grid [deco always], 240 frames: submit 120us  skipped 0/240  total 286us/119  frame 367us/118  upload 0us/119  backgrounds 108us/119  glyphs 165us/119  decorations 11us/119  grid 178x63
[2026-08-28T14:20:50Z INFO  alacritree::gpu_timing] gpu grid [deco gated], 240 frames: submit 94us  skipped 240/240  total 268us/119  frame 358us/118  upload 0us/119  backgrounds 105us/119  glyphs 162us/119  decorations -  grid 178x63
[2026-08-28T14:20:50Z INFO  alacritree::gpu_timing] gpu grid [deco always], 240 frames: submit 114us  skipped 0/240  total 284us/119  frame 363us/118  upload 0us/119  backgrounds 107us/119  glyphs 165us/119  decorations 11us/119  grid 178x63
[2026-08-28T14:20:51Z INFO  alacritree::gpu_timing] gpu grid [deco gated], 240 frames: submit 157us  skipped 240/240  total 291us/119  frame 383us/118  upload 0us/119  backgrounds 115us/119  glyphs 175us/119  decorations -  grid 178x63
[2026-08-28T14:20:51Z INFO  alacritree::gpu_timing] gpu grid [deco always], 240 frames: submit 125us  skipped 0/240  total 287us/119  frame 367us/118  upload 0us/119  backgrounds 108us/119  glyphs 166us/119  decorations 11us/119  grid 178x63
[2026-08-28T14:20:52Z INFO  alacritree::gpu_timing] gpu grid [deco gated], 240 frames: submit 95us  skipped 240/240  total 272us/119  frame 360us/118  upload 0us/119  backgrounds 106us/119  glyphs 165us/119  decorations -  grid 178x63
[2026-08-28T14:20:52Z INFO  alacritree::gpu_timing] gpu grid [deco always], 240 frames: submit 136us  skipped 0/240  total 287us/119  frame 367us/118  upload 0us/119  backgrounds 109us/119  glyphs 167us/119  decorations 11us/119  grid 178x63
[2026-08-28T14:20:53Z INFO  alacritree::gpu_timing] gpu grid [deco gated], 240 frames: submit 130us  skipped 240/240  total 290us/119  frame 388us/118  upload 0us/119  backgrounds 115us/119  glyphs 177us/119  decorations -  grid 178x63
[2026-08-28T14:20:53Z INFO  alacritree::gpu_timing] gpu grid [deco always], 240 frames: submit 139us  skipped 0/240  total 298us/119  frame 375us/118  upload 0us/119  backgrounds 113us/119  glyphs 172us/119  decorations 12us/119  grid 178x63
[2026-08-28T14:20:54Z INFO  alacritree::gpu_timing] gpu grid [deco gated], 240 frames: submit 156us  skipped 240/240  total 326us/119  frame 421us/118  upload 0us/119  backgrounds 129us/119  glyphs 189us/119  decorations -  grid 178x63
